9W,3000,GOI,3007,BLR,3131,Y,0,AT7
9W,3000,GOI,3007,BOM,2997,,0,73H
9W,3000,GOI,3007,MAA,3144,,0,738
9W,3000,GOP,6741,DEL,3093,Y,0,AT7
9W,3000,HKG,3077,BOM,2997,,0,77W
9W,3000,HKG,3077,DEL,3093,,0,332 77W
9E,3976,GSO,4008,ATL,3682,,0,CR9
9E,3976,GSP,4034,ATL,3682,,0,CRJ
9E,3976,JFK,3797,MSY,3861,,0,CR9
9E,3976,LAN,3544,ATL,3682,,0,CRJ
9E,3976,LEX,4017,ATL,3682,,0,CRJ
9E,3976,LGA,3697,MSY,3861,,0,CR9
9E,3976,MBS,4128,ATL,3682,,0,CRJ
9E,3976,MDT,3542,ATL,3682,,0,CRJ
9E,3976,MEM,3473,MSY,3861,,0,CRJ
9E,3976,MSP,3858,ATL,3682,,0,
9E,3976,MSP,3858,MSY,3861,,0,CR9
9E,3976,MSY,3861,DTW,3645,,0,CR9
9E,3976,MSY,3861,JFK,3797,,0,CR9
9E,3976,MSY,3861,LGA,3697,,0,CR9
9E,3976,MSY,3861,MEM,3473,,0,CRJ
9E,3976,MSY,3861,MSP,3858,,0,CR9
9E,3976,ROA,4016,ATL,3682,,0,CRJ
9E,3976,SYR,3745,ATL,3682,,0,CR9
9E,3976,TVF,7018,GFK,3442,,0,
9E,3976,TYS,3676,ATL,3682,,0,CRJ CR9 
9E,3976,XNA,4356,ATL,3682,,0,CRJ
9K,1629,ACK,3517,BOS,3448,,0,CNA
9K,1629,ACK,3517,EWB,5737,,0,CNA
9K,1629,ACK,3517,HYA,4278,Y,0,CNA
9K,1629,ACK,3517,MVY,4265,,0,CNA
9K,1629,ALB,3864,BOS,3448,,0,CNA
9K,1629,ALB,3864,MSS,3546,,0,CNA
9K,1629,ALB,3864,OGS,3724,,0,CNA
9K,1629,AUG,3701,BOS,3448,,0,CNA
9K,1629,AXA,2900,SJU,2890,,0,CNA
9K,1629,BHB,4025,BOS,3448,,0,CNA
9K,1629,BIL,4021,GDV,7070,,0,CNA
9K,1629,BIL,4021,GGW,5739,,0,CNA
9K,1629,BIL,4021,HVR,3604,,0,CNA
9K,1629,BIL,4021,OLF,7071,,0,CNA
9K,1629,BIL,4021,SDY,7065,,0,CNA
9K,1629,BOS,3448,ACK,3517,,0,CNA
9K,1629,BOS,3448,ALB,3864,,0,CNA
9K,1629,BOS,3448,AUG,3701,,0,CNA
9K,1629,BOS,3448,BHB,4025,,0,CNA
9K,1629,BOS,3448,HYA,4278,,0,CNA
9K,1629,BOS,3448,LEB,5749,,0,CNA
9K,1629,BOS,3448,MVY,4265,,0,CNA
9K,1629,BOS,3448,PVC,6456,,0,CNA
9K,1629,BOS,3448,RKD,4026,,0,CNA
9K,1629,BOS,3448,RUT,5767,,0,CNA
9K,1629,BOS,3448,SLK,5770,,0,CNA
9K,1629,CGI,5728,STL,3678,,0,CNA
9K,1629,CPX,6814,SJU,2890,,0,BNI
9K,1629,EIS,2903,SJU,2890,,0,CNA
9K,1629,EIS,2903,STT,2883,,0,CNA
9K,1629,EWB,5737,ACK,3517,,0,CNA
9K,1629,EWB,5737,HPN,3589,,0,CNA
9K,1629,EWB,5737,MVY,4265,,0,CNA
9K,1629,GDV,7070,BIL,4021,,0,CNA
9K,1629,GGW,5739,BIL,4021,,0,CNA
9K,1629,HPN,3589,HYA,4278,,0,CNA
9K,1629,HPN,3589,LEB,5749,,0,CNA
9K,1629,HPN,3589,MVY,4265,,0,CNA
9K,1629,HVR,3604,BIL,4021,,0,CNA
9K,1629,HYA,4278,ACK,3517,Y,0,CNA
9K,1629,HYA,4278,BOS,3448,,0,CNA
9K,1629,IRK,5744,STL,3678,,0,CNA
9K,1629,LEB,5749,BOS,3448,,0,CNA
9K,1629,LEB,5749,HPN,3589,,0,CNA
9K,1629,MAZ,2888,SJU,2890,,0,CNA
9K,1629,MSS,3546,ALB,3864,,0,CNA
9K,1629,MVY,4265,ACK,3517,,0,CNA
9K,1629,MVY,4265,BOS,3448,,0,CNA
9K,1629,MVY,4265,EWB,5737,,0,CNA
9K,1629,MVY,4265,HPN,3589,,0,CNA
9K,1629,MWA,6825,STL,3678,,0,CNA
9K,1629,NEV,6079,SJU,2890,,0,CNA
9K,1629,OGS,3724,ALB,3864,,0,CNA
9K,1629,OLF,7071,BIL,4021,,0,CNA
9K,1629,OWB,5758,STL,3678,,0,CNA
9K,1629,PVC,6456,BOS,3448,,0,CNA
9K,1629,RKD,4026,BOS,3448,,0,CNA
9K,1629,RUT,5767,BOS,3448,,0,CNA
9K,1629,SDY,7065,BIL,4021,,0,CNA
9K,1629,SJU,2890,AXA,2900,,0,CNA
9K,1629,SJU,2890,CPX,6814,,0,BNI
9K,1629,SJU,2890,EIS,2903,,0,CNA
9K,1629,SJU,2890,MAZ,2888,,0,CNA
9K,1629,SJU,2890,NEV,6079,,0,CNA
9K,1629,SJU,2890,STT,2883,,0,CNA
9K,1629,SJU,2890,STX,2884,,0,CNA
9K,1629,SJU,2890,VIJ,6080,,0,BNI
9K,1629,SJU,2890,VQS,6788,,0,CNA
9K,1629,SLK,5770,BOS,3448,,0,CNA
9K,1629,STL,3678,CGI,5728,,0,CNA
9K,1629,STL,3678,IRK,5744,,0,CNA
9K,1629,STL,3678,MWA,6825,,0,CNA
9K,1629,STL,3678,OWB,5758,,0,CNA
9K,1629,STL,3678,TBN,3665,,0,CNA
9K,1629,STL,3678,UIN,5774,,0,CNA
9K,1629,STT,2883,EIS,2903,,0,CNA
9K,1629,STT,2883,SJU,2890,,0,CNA
9K,1629,STT,2883,STX,2884,,0,CNA
9K,1629,STX,2884,SJU,2890,,0,CNA
9K,1629,STX,2884,STT,2883,,0,CNA
9K,1629,STX,2884,VQS,6788,,0,CNA
9K,1629,TBN,3665,STL,3678,,0,CNA
9K,1629,UIN,5774,STL,3678,,0,CNA
9K,1629,VIJ,6080,SJU,2890,,0,BNI
9K,1629,VQS,6788,SJU,2890,,0,CNA
9K,1629,VQS,6788,STX,2884,,0,CNA
9M,\N,YBL,30,YQQ,119,,0,BEH
9M,\N,YBL,30,YVR,156,,0,BEH
9M,\N,YDQ,48,YVR,156,,0,DH1
9M,\N,YDQ,48,YYE,180,,0,DH1
9M,\N,YEG,49,YOJ,99,,0,BEH
9M,\N,YEG,49,YOP,7266,,0,BEH
9M,\N,YEG,49,YXJ,168,,0,D38 DH3
9M,\N,YEG,49,YYC,178,,0,BEH D38 DH3
9M,\N,YKA,78,YVR,156,,0,BEH
9M,\N,YKA,78,YXS,172,,0,BEH
9M,\N,YLL,85,YYC,178,,0,BEH
9M,\N,YLW,87,YXS,172,,0,BEH
9M,\N,YOJ,99,YEG,49,,0,BEH
9M,\N,YOJ,99,YOP,7266,,0,BEH
9M,\N,YOP,7266,YEG,49,,0,BEH
9M,\N,YOP,7266,YOJ,99,,0,BEH
9M,\N,YQQ,119,YBL,30,,0,BEH
9M,\N,YQQ,119,YVR,156,,0,BEH
9M,\N,YQZ,127,YVR,156,,0,BEH
9M,\N,YQZ,127,YWL,162,,0,BEH
9M,\N,YVR,156,YBL,30,,0,BEH
9M,\N,YVR,156,YDQ,48,,0,DH1
9M,\N,YVR,156,YKA,78,,0,BEH
9M,\N,YVR,156,YQQ,119,,0,BEH
9M,\N,YVR,156,YQZ,127,,0,BEH
9M,\N,YVR,156,YWL,162,,0,BEH
9M,\N,YWL,162,YQZ,127,,0,BEH
9M,\N,YWL,162,YVR,156,,0,BEH
9M,\N,YXJ,168,YEG,49,,0,D38 DH3
9M,\N,YXJ,168,YXS,172,,0,BEH
9M,\N,YXJ,168,YYE,180,,0,D38 BEH DH3
9M,\N,YXS,172,YKA,78,,0,BEH
9M,\N,YXS,172,YLW,87,,0,BEH
9M,\N,YXS,172,YXJ,168,,0,BEH
9M,\N,YXS,172,YXT,173,,0,DH3
9M,\N,YXS,172,YYC,178,,0,DH3
9M,\N,YXS,172,YYD,179,,0,BEH
9M,\N,YXS,172,YYE,180,,0,BEH
9M,\N,YXT,173,YXS,172,,0,DH3
9M,\N,YYC,178,YEG,49,,0,D38 BEH DH3
9M,\N,YYC,178,YLL,85,,0,BEH D38
9M,\N,YYC,178,YXS,172,,0,DH3
9M,\N,YYD,179,YXS,172,,0,BEH
9M,\N,YYE,180,YDQ,48,,0,DH1
9M,\N,YYE,180,YXJ,168,,0,D38 BEH DH3
9M,\N,YYE,180,YXS,172,,0,BEH
9N,19810,BCV,8227,BZE,1957,,0,CNC
9N,19810,BCV,8227,CUK,5454,,0,CNC
9N,19810,BCV,8227,SPR,4279,,0,CNC
9N,19810,BCV,8227,SQS,\N,,0,CNC
9N,19810,BCV,8227,TZA,6463,,0,CNC
9N,19810,BZE,1957,BCV,8227,,0,CNC
9N,19810,BZE,1957,CUK,5454,,0,CNC
9N,19810,BZE,1957,CUN,1852,,0,CNC
9N,19810,BZE,1957,DGA,7287,,0,CNC
9N,19810,BZE,1957,FRS,4024,,0,CNC
9N,19810,BZE,1957,MID,1819,,0,CNC
9N,19810,BZE,1957,PLJ,7288,,0,CNC
9N,19810,BZE,1957,RTB,1774,,0,CNC
9N,19810,BZE,1957,SAP,1772,,0,CNC
9N,19810,BZE,1957,SPR,4279,,0,CNC
9N,19810,BZE,1957,SQS,\N,,0,CNC
9N,19810,BZE,1957,TZA,6463,,0,CNC
9N,19810,CUK,5454,BCV,8227,,0,CNC
9N,19810,CUK,5454,BZE,1957,,0,CNC
9N,19810,CUK,5454,SPR,4279,,0,CNC
9N,19810,CUK,5454,TZA,6463,,0,CNC
9N,19810,CUN,1852,BZE,1957,,0,CNC
9N,19810,CZH,7029,SPR,4279,,0,CNC
9N,19810,DGA,7287,BZE,1957,,0,CNC
9N,19810,DGA,7287,PLJ,7288,,0,CNC
9N,19810,DGA,7287,TZA,6463,,0,CNC
9N,19810,FRS,4024,BZE,1957,,0,CNC
9N,19810,MID,1819,BZE,1957,,0,CNC
9N,19810,PLJ,7288,BZE,1957,,0,CNC
9N,19810,PLJ,7288,DGA,7287,,0,CNC
9N,19810,PLJ,7288,PND,5455,,0,CNC
9N,19810,PND,5455,PLJ,7288,,0,CNC
9N,19810,RTB,1774,BZE,1957,,0,CNC
9N,19810,SAP,1772,BZE,1957,,0,CNC
9N,19810,SPR,4279,BCV,8227,,0,CNC
9N,19810,SPR,4279,BZE,1957,,0,CNC
9N,19810,SPR,4279,CUK,5454,,0,CNC
9N,19810,SPR,4279,CZH,7029,,0,CNC
9N,19810,SPR,4279,SQS,\N,,0,CNC
9N,19810,SPR,4279,TZA,6463,,0,CNC
9N,19810,SQS,\N,BCV,8227,,0,CNC
9N,19810,SQS,\N,BZE,1957,,0,CNC
9N,19810,SQS,\N,SPR,4279,,0,CNC
9N,19810,SQS,\N,TZA,6463,,0,CNC
9N,19810,TZA,6463,BCV,8227,,0,CNC
9N,19810,TZA,6463,BZE,1957,,0,CNC
9N,19810,TZA,6463,CUK,5454,,0,CNC
9N,19810,TZA,6463,DGA,7287,,0,CNC
9N,19810,TZA,6463,SPR,4279,,0,CNC
9N,19810,TZA,6463,SQS,\N,,0,CNC
9Q,3835,GDT,5807,PLS,1754,,0,CNT
9Q,3835,GDT,5807,SLX,5809,,0,CNT
9Q,3835,PLS,1754,GDT,5807,,0,CNT
9Q,3835,SLX,5809,GDT,5807,,0,CNT
9R,4691,ACR,6740,LCR,7356,,0,BE1
9R,4691,ACR,6740,SVI,2750,,0,BE1
9R,4691,ADZ,2749,PVA,2743,,0,L4T
9R,4691,APO,2726,BOG,2709,,0,ER4
9R,4691,APO,2726,EOH,2729,,0,AT7
9R,4691,AUC,2752,BOG,2709,,0,E70
9R,4691,BOG,2709,APO,2726,,0,ER4
9R,4691,BOG,2709,AUC,2752,,0,E70
9R,4691,BOG,2709,BUN,2712,,0,AT5
9R,4691,BOG,2709,CZU,2717,,0,AT7
9R,4691,BOG,2709,EOH,2729,,0,ER4 AT5 AT7
9R,4691,BOG,2709,FLA,2719,,0,AT5
9R,4691,BOG,2709,IPI,2725,,0,BE1
9R,4691,BOG,2709,MVP,2732,,0,E70
9R,4691,BOG,2709,PCR,2738,,0,E70
9R,4691,BOG,2709,PDA,6054,,0,E70
9R,4691,BOG,2709,PSO,2742,,0,E70
9R,4691,BOG,2709,PUU,2706,,0,AT5
9R,4691,BOG,2709,RVE,7355,,0,AT5
9R,4691,BOG,2709,SJE,2747,,0,AT5
9R,4691,BOG,2709,SVI,2750,,0,BE1
9R,4691,BOG,2709,TME,2751,,0,AT5
9R,4691,BOG,2709,UIB,2753,,0,AT5
9R,4691,BOG,2709,VGZ,7359,,0,AT5
9R,4691,BOG,2709,VVC,2756,,0,AT7 BE1
9R,4691,BSC,2711,EOH,2729,,0,AT5
9R,4691,BUN,2712,BOG,2709,,0,AT5
9R,4691,CLO,2715,GPI,2722,,0,AT5
9R,4691,CLO,2715,PUU,2706,,0,AT5
9R,4691,CLO,2715,UIB,2753,,0,AT5
9R,4691,CZU,2717,BOG,2709,,0,AT7
9R,4691,EOH,2729,APO,2726,,0,AT7
9R,4691,EOH,2729,BOG,2709,,0,AT5 ER4 AT7
9R,4691,EOH,2729,BSC,2711,,0,AT5
9R,4691,EOH,2729,NQU,6053,,0,L4T
9R,4691,EOH,2729,UIB,2753,,0,AT5
9R,4691,FLA,2719,BOG,2709,,0,AT5
9R,4691,GPI,2722,CLO,2715,,0,AT5
9R,4691,IPI,2725,BOG,2709,,0,BE1
9R,4691,LCR,7356,ACR,6740,,0,BE1
9R,4691,LCR,7356,LET,2728,,0,BE1
9R,4691,LET,2728,LCR,7356,,0,BE1
9R,4691,LET,2728,LPD,6052,,0,BE1
9R,4691,LET,2728,TCD,5477,,0,BE1
9R,4691,LMC,7358,VVC,2756,,0,BE1
9R,4691,LPD,6052,LET,2728,,0,BE1
9R,4691,LQM,6051,PUU,2706,,0,AT5
9R,4691,MVP,2732,BOG,2709,,0,E70
9R,4691,MVP,2732,VVC,2756,,0,AT7
9R,4691,NQU,6053,EOH,2729,,0,L4T
9R,4691,PCR,2738,BOG,2709,,0,E70
9R,4691,PCR,2738,VVC,2756,,0,E70
9R,4691,PDA,6054,BOG,2709,,0,E70
9R,4691,PDA,6054,VVC,2756,,0,E70
9R,4691,PSO,2742,BOG,2709,,0,E70
9R,4691,PUU,2706,BOG,2709,,0,AT5
9R,4691,PUU,2706,CLO,2715,,0,AT5
9R,4691,PUU,2706,LQM,6051,,0,AT5
9R,4691,PVA,2743,ADZ,2749,,0,L4T
9R,4691,RVE,7355,BOG,2709,,0,AT5
9R,4691,RVE,7355,TME,2751,,0,AT5
9R,4691,SJE,2747,BOG,2709,,0,AT5
9R,4691,SVI,2750,ACR,6740,,0,BE1
9R,4691,SVI,2750,BOG,2709,,0,BE1
9R,4691,TCD,5477,LET,2728,,0,BE1
9R,4691,TME,2751,BOG,2709,,0,AT5
9R,4691,TME,2751,RVE,7355,,0,AT5
9R,4691,UIB,2753,BOG,2709,,0,AT5
9R,4691,UIB,2753,CLO,2715,,0,AT5
9R,4691,UIB,2753,EOH,2729,,0,AT5
9R,4691,VGZ,7359,BOG,2709,,0,AT5
9R,4691,VVC,2756,BOG,2709,,0,AT7 BE1
9R,4691,VVC,2756,LMC,7358,,0,BE1
9R,4691,VVC,2756,MVP,2732,,0,AT7
9R,4691,VVC,2756,PCR,2738,,0,E70
9R,4691,VVC,2756,PDA,6054,,0,E70
9U,1073,AER,2965,KIV,1735,,0,EM2
9U,1073,ATH,3941,KIV,1735,,0,E90
9U,1073,BLQ,1538,KIV,1735,,0,E90
9U,1073,BVA,1367,KIV,1735,,0,E90
9U,1073,DME,4029,KIV,1735,,0,320 E90
9U,1073,DUB,599,KIV,1735,,0,E90
9U,1073,FCO,1555,KIV,1735,,0,E90
9U,1073,FRA,340,KIV,1735,,0,E90
9U,1073,IST,1701,KIV,1735,,0,320 E90
9U,1073,KBP,2939,KIV,1735,,0,EM2
9U,1073,KIV,1735,AER,2965,,0,EM2
9U,1073,KIV,1735,ATH,3941,,0,E90
9U,1073,KIV,1735,BLQ,1538,,0,E90
9U,1073,KIV,1735,BVA,1367,,0,E90
9U,1073,KIV,1735,DME,4029,,0,320 E90
9U,1073,KIV,1735,DUB,599,,0,E90
9U,1073,KIV,1735,FCO,1555,,0,E90
9U,1073,KIV,1735,FRA,340,,0,E90
9U,1073,KIV,1735,IST,1701,,0,320 E90
9U,1073,KIV,1735,KBP,2939,,0,EM2
9U,1073,KIV,1735,LCA,1197,,0,E90
9U,1073,KIV,1735,LED,2948,,0,E90
9U,1073,KIV,1735,LIS,1638,,0,E90
9U,1073,KIV,1735,MXP,1524,,0,E90
9U,1073,KIV,1735,OTP,1657,,0,EM2
9U,1073,KIV,1735,SGC,2974,,0,E90
9U,1073,KIV,1735,STN,548,,0,E90 320
9U,1073,KIV,1735,VCE,1551,,0,E90
9U,1073,KIV,1735,VRN,1550,,0,E90
9U,1073,LCA,1197,KIV,1735,,0,E90
9U,1073,LED,2948,KIV,1735,,0,E90
9U,1073,LIS,1638,KIV,1735,,0,E90
9U,1073,MXP,1524,KIV,1735,,0,E90
9U,1073,OTP,1657,KIV,1735,,0,EM2
9U,1073,SGC,2974,KIV,1735,,0,E90
9U,1073,STN,548,KIV,1735,,0,E90 320
9U,1073,VCE,1551,KIV,1735,,0,E90
9U,1073,VRN,1550,KIV,1735,,0,E90
9V,20004,AUA,2895,CCS,2851,,0,732
9V,20004,AUA,2895,MAR,2848,,0,732
9V,20004,BLA,2821,CCS,2851,,0,734 732
9V,20004,BLA,2821,MIA,3576,,0,734
9V,20004,BLA,2821,PMV,2850,,0,732
9V,20004,BLA,2821,PTY,1871,,0,734
9V,20004,BLA,2821,PZO,2856,,0,732
9V,20004,BLA,2821,VLN,2868,,0,732
9V,20004,BNS,2822,CCS,2851,,0,732
9V,20004,CCS,2851,AUA,2895,,0,732
9V,20004,CCS,2851,BLA,2821,,0,734 732
9V,20004,CCS,2851,BNS,2822,,0,732
9V,20004,CCS,2851,CUR,2897,,0,732
9V,20004,CCS,2851,MAR,2848,,0,732
9V,20004,CCS,2851,MRD,2849,,0,F50
9V,20004,CCS,2851,PZO,2856,,0,F50
9V,20004,CCS,2851,VLV,2870,,0,F50
9V,20004,CUR,2897,CCS,2851,,0,732
9V,20004,MAR,2848,AUA,2895,,0,732
9V,20004,MAR,2848,CCS,2851,,0,732
9V,20004,MAR,2848,VLN,2868,,0,732
9V,20004,MIA,3576,BLA,2821,,0,734
9V,20004,MRD,2849,CCS,2851,,0,F50
9V,20004,PMV,2850,BLA,2821,,0,732
9V,20004,PMV,2850,CCS,2851,,0,732
9V,20004,PTY,1871,BLA,2821,,0,734
9V,20004,PZO,2856,BLA,2821,,0,732
9V,20004,PZO,2856,CCS,2851,,0,F50
9V,20004,VLN,2868,BLA,2821,,0,732
9V,20004,VLN,2868,MAR,2848,,0,732
9V,20004,VLV,2870,CCS,2851,,0,F50
9W,3000,AJL,3039,CCU,3043,Y,0,AT7
9W,3000,AJL,3039,GAU,6173,Y,0,AT7
9W,3000,AMD,2994,AUH,2179,,0,320
9W,3000,AMD,2994,BOM,2997,,0,738
9W,3000,AMD,2994,DEL,3093,Y,0,738 73W
9W,3000,ATQ,3081,DEL,3093,,0,738
9W,3000,AUH,2179,AMD,2994,,0,320
9W,3000,AUH,2179,BLR,3131,,0,73H 320
9W,3000,AUH,2179,BOM,2997,,0,73H 320
9W,3000,AUH,2179,CCJ,3137,,0,320
9W,3000,AUH,2179,COK,3136,,0,73H
9W,3000,AUH,2179,DEL,3093,,0,73H 320
9W,3000,AUH,2179,DMM,2064,,0,73H
9W,3000,AUH,2179,HYD,\N,,0,73H
9W,3000,AUH,2179,KWI,2176,,0,73H
9W,3000,AUH,2179,MAA,3144,,0,73H
9W,3000,AUH,2179,TRV,3153,Y,0,320
9W,3000,BAH,2057,BOM,2997,,0,73H
9W,3000,BDQ,3001,BOM,2997,,0,73W 738 73H
9W,3000,BHJ,2999,BOM,2997,,0,73H
9W,3000,BHO,3002,BOM,2997,Y,0,73G 738
9W,3000,BHO,3002,DEL,3093,Y,0,AT7
9W,3000,BHU,3003,BOM,2997,Y,0,73G
9W,3000,BKK,3885,BOM,2997,,0,739 73H
9W,3000,BKK,3885,DEL,3093,,0,73H
9W,3000,BLR,3131,AUH,2179,,0,320 73H
9W,3000,BLR,3131,BOM,2997,,0,738 73W 73H 739
9W,3000,BLR,3131,CCU,3043,Y,0,738
9W,3000,BLR,3131,CJB,3135,Y,0,AT7
9W,3000,BLR,3131,COK,3136,Y,0,AT7
9W,3000,BLR,3131,DEL,3093,,0,73H 738
9W,3000,BLR,3131,GOI,3007,Y,0,AT7
